,referenceDesignator,deployYear,imageFile,imageSerialNumber,imageAssetID,matching_asset_ids,proportion_match,matching_mfg_sn,exact_SN_match,exact_assetID_match,any_match,HITL_match_notes
55,RS01SBPS-SF01A-3B-OPTAAD101,2022,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/SF01A/SF01A_2022/OPTAAD101_2022/OPTAAD101_20230817_191116_recovered.JPG,244,ATAPL-58332-00005,['ATAPL-58341-00002'],,['244'],TRUE,,TRUE,
56,RS01SBPS-SF01A-4A-NUTNRA101,2022,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/SF01A/SF01A_2022/NUTNRA101_2022/NUTNRA101_20230817_190427_recovered.JPG,380,ATAPL-68020-00003,['ATAPL-68020-00003'],,['380'],TRUE,,TRUE,
57,RS01SBPS-SF01A-4B-VELPTD102,2022,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/SF01A/SF01A_2022/VELPTD102_2022/VELPTD102_20230817_190534_recovered.JPG,6389,ATAPL-70114-00003,['ATAPL-70114-00003'],[0.5],['AQS-6389'],,,TRUE,
58,RS01SBPS-SF01A-4F-PCO2WA101,2022,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/SF01A/SF01A_2022/PCO2WA101_2022/PCO2WA101_20230817_190321_recovered.JPG,C0091,ATAPL-58336-00004,['ATAPL-58336-00004'],,['C0091'],TRUE,,TRUE,
59,RS01SUM2-MJ01B-00-FLOBNC101,2022,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/MJ01B/FLOBNC101_2022/FLOBNC101_20230828_003905_recovered.JPG,,ATAPL-58344-00004,,,,,,,
60,RS01SUM2-MJ01B-00-FLOBNM101,2022,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/MJ01B/FLOBNM101_2022/FLOBNM101_20230828_002531_recovered.JPG,3,,['ATAPL-71444-00003'],,['3'],TRUE,,TRUE,
61,RS01SUM2-MJ01B-00-OSMOIA101,2022,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/MJ01B/OSMOIA101_2022/OSMOIA101_20230828_003308_recovered.JPG,1,,['ATAPL-71444-00001'],,['1'],TRUE,,TRUE,
62,RS01SUM2-MJ01B-05-CAMDSB103,2022,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/MJ01B/CAMDSB103_2021/CAMDSB103_20230827_181333_recovered.JPG,,ATOSU-70101-00013,,,,,,,
63,RS03ASHS-MJ03B-00-OSMOIA301,2022,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/MJ03B/OSMOIA301_2022/OSMOIA301_20230826_083247_recovered.JPG,2,,['ATAPL-71444-00002'],,['2'],TRUE,,TRUE,
64,RS03AXBS-LJ03A-05-HPIESA301,2022,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/LJ03A/HPIESA301_2022/HPIESA301_20230903_215058_recovered.JPG,308,,['ATAPL-58323-00002'],[0.75],[' 308'],,,TRUE,
65,RS03AXBS-LJ03A-11-OPTAAC303,2022,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/LJ03A/CTDPFB301_DOSTAD301_OPTAAC303_2022/OPTAAC303_20230913_085556_recovered.JPG,156,ATAPL-69943-00003,['ATAPL-69943-00003'],,['156'],TRUE,,TRUE,
66,RS03AXBS-LJ03A-12-CTDPFB301,2022,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/LJ03A/CTDPFB301_DOSTAD301_OPTAAC303_2022/CTDPFB301_20230913_085400_recovered.JPG,-50031,ATAPL-67627-00003,['ATAPL-67627-00003'],[0.43],['16P71179-50031'],,,TRUE,
67,RS03AXBS-LJ03A-12-DOSTAD301,2022,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/LJ03A/CTDPFB301_DOSTAD301_OPTAAC303_2022/CTDPFB301_20230913_085400_recovered.JPG,273,ATAPL-58320-00003,['ATAPL-58320-00003'],,['273'],TRUE,,TRUE,
68,RS03AXPD-DP03A-01-CTDPFL304,2022,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/LV03A/DP03A_2022/DP03A_20230912_155625_recovered.JPG,52-0144,ATAPL-67977-00004,['ATAPL-67977-00004'],,['52-0144'],TRUE,,TRUE,
69,RS03AXPD-DP03A-02-VEL3DA303,2022,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/LV03A/DP03A_2022/DP03A_20230912_155652_recovered.JPG,1214,ATAPL-58346-00005,['ATAPL-58346-00005'],,['1214'],TRUE,,TRUE,
70,RS03AXPD-DP03A-03-FLCDRA302,2022,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/LV03A/DP03A_2022/DP03A_20230912_155723_recovered.JPG,3099,ATAPL-70110-00001,['ATAPL-70110-00001'],,['3099'],TRUE,,TRUE,
71,RS03AXPD-DP03A-03-FLNTUA302,2022,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/LV03A/DP03A_2022/DP03A_20230912_155729_recovered.JPG,3098,ATAPL-70111-00001,['ATAPL-70111-00001'],,['3098'],TRUE,,TRUE,
72,RS03AXPD-DP03A-06-DOSTAD304,2022,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/LV03A/DP03A_2022/DP03A_20230912_155714_recovered.JPG,458,ATAPL-58320-00009,['ATAPL-58320-00009'],,['458'],TRUE,,TRUE,
73,RS03AXPS-PC03A-05-ADCPTD302,2022,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/PC03A/PC03A_2022/ADCPTD302_2022/ADCPTD302_20230825_132805_recovered.JPG,18980,,['ATAPL-58315-00003'],,['18980'],TRUE,,TRUE,
74,RS03AXPS-PC03A-06-VADCPA301,2022,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/PC03A/PC03A_2022/VADCPA301_2022/VADCPA301_20230825_132551_recovered.JPG,19075,ATAPL-58345-00003,['ATAPL-58345-00003'],,['19075'],TRUE,,TRUE,
75,RS03AXPS-PC03A-07-CAMDSC302,2022,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/PC03A/PC03A_2022/CAMDSC302_2022/CAMDSC302_20230825_131735_recovered.JPG,,ATAPL-78438-00001,,,,,,,
76,RS03AXPS-PC03A-08-HYDBBA303,2022,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/PC03A/PC03A_2022/HYDBBA303_2022/HYDBBA303_20230825_135608_recovered.JPG,1272,,['ATAPL-58324-00004'],,['1272'],TRUE,,TRUE,
77,RS03AXPS-PC03A-4A-CTDPFA303,2022,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/PC03A/PC03A_2022/CTDPFA303_2022/CTDPFA303_20230825_132142_recovered.JPG,16P71179-7233,,['ATAPL-66662-00004'],,['16P71179-7233'],TRUE,,TRUE,
78,RS03AXPS-PC03A-4A-DOSTAD303,2022,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/PC03A/PC03A_2022/DOSTAD303_2022/DOSTAD303_20230825_132301_recovered.JPG,1794559,,,,,,,,
79,RS03AXPS-PC03A-4B-PHSENA302,2022,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/PC03A/PC03A_2022/PHSENA302_2022/PHSENA302_20230825_131910_recovered.JPG,P0110,ATAPL-58337-00004,['ATAPL-58337-00004'],,['P0110'],TRUE,,TRUE,
80,RS03AXPS-PC03A-4C-FLORDD303,2022,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/PC03A/PC03A_2022/FLORDD303_2022/FLORDD303_20230825_132422_recovered.JPG,1131,ATAPL-58322-00004,['ATOSU-58346-00008'],,['1131'],TRUE,,TRUE,
81,RS03AXPS-SF03A-2A-CTDPFA302,2022,"/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/SF03A/SF03A_2022/CTDPFA302_2022/CTDPFA302_20230825_091323_recovered.JPG, /Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/SF03A/SF03A_2022/CTDPFA302_2022/CTDPFA302_20230825_091316_recovered.JPG",90641-102,,,,,,,,
82,RS03AXPS-SF03A-2A-DOFSTA302,2022,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/SF03A/SF03A_2022/DOFSTA302_2022/DOFSTA302_20230825_091406_recovered.JPG,1794924,,,,,,,,
83,RS03AXPS-SF03A-2D-PHSENA301,2022,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/SF03A/SF03A_2022/PHSENA301_2022/PHSENA301_20230825_091247_recovered.JPG,P0112,ATAPL-58337-00002,['ATAPL-58337-00002'],,['P0112'],TRUE,,TRUE,
84,RS03AXPS-SF03A-3A-FLORTD301,2022,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/SF03A/SF03A_2022/FLORTD301_2022/FLORTD301_20230825_091222_recovered.JPG,5967,ATAPL-58322-00014,['ATAPL-58322-00014'],,['5967'],TRUE,,TRUE,
85,RS03AXPS-SF03A-3B-OPTAAD301,2022,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/SF03A/SF03A_2022/OPTAAD301_2022/OPTAAD301_20230825_090543_recovered.JPG,134,ATAPL-58332-00001,['ATAPL-58332-00001'],,['134'],TRUE,,TRUE,
86,RS03AXPS-SF03A-4A-NUTNRA301,2022,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/SF03A/SF03A_2022/NUTNRA301_2022/NUTNRA301_20230825_091448_recovered.JPG,379,ATAPL-68020-00002,['ATAPL-68020-00002'],,['379'],TRUE,,TRUE,
87,RS03AXPS-SF03A-4B-VELPTD302,2022,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/SF03A/SF03A_2022/VELPTD302_2022/VELPTD302_20230825_091505_recovered.JPG,6334,ATAPL-70114-00002,['ATAPL-70114-00002'],[0.5],['AQS-6334'],,,TRUE,
88,RS03AXPS-SF03A-4F-PCO2WA301,2022,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/SF03A/SF03A_2022/PCO2WA301_2022/PCO2WA301_20230825_091601_recovered.JPG,C0124,ATAPL-58336-00010,['ATAPL-58336-00010'],,['C0124'],TRUE,,TRUE,
89,RS03CCAL-MJ03F-12-CTDPFB305,2022,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/MJ03B/CTDPFB304_2022/CTDPFB304_20230905_181527_recovered.JPG,2595170,,,,,,,,
90,RS03ECAL-MJ03E-12-CTDPFB306,2022,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/MJ03E/CTDPFB306_2022/CTDPFB306_20230917_001823_recovered.JPG,16-50321,ATCWK-67627-00008,['ATCWK-67627-00008'],,['16-50321'],TRUE,,TRUE,
91,RS03INT1-MJ03C-07-D1000A301,2022,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/MJ03C/RASFLA301_2022/RASFLA301_20230905_000458_recovered.JPG,TABGB1052295,ATAPL-58340-00002,['ATAPL-58340-00002'],,,,TRUE,TRUE,
92,RS03INT1-MJ03C-07-PPSDNA301,2022,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/MJ03C/PPSDNA301_2022/PPSDNA301_20230905_000134_recovered.JPG,,ATAPL-58338-00003,['ATAPL-58338-00003'],,,,TRUE,TRUE,
93,RS03INT1-MJ03C-07-RASFLA301,2022,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/MJ03C/RASFLA301_2022/RASFLA301_20230905_000458_recovered.JPG,TABGB1052295,ATAPL-58340-00002,['ATAPL-58340-00002'],,,,TRUE,TRUE,
94,CE02SHBP-LJ01D-05-ADCPTB104,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/MJ01C/LJ01D_2023/ADCPTB104_2023/ADCPTB104_20230814_004945_predeploy.JPG,18493,ATOSU-69826-00001,['ATOSU-69826-00001'],,['18493'],TRUE,,TRUE,
95,CE02SHBP-LJ01D-06-CTDBPN106,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/MJ01C/LJ01D_2023/CTDBPN106_2023/CTDBPN106_20230814_004546_predeploy.JPG,16-50114,ATOSU-69827-00002,['ATOSU-69827-00002'],,['16-50114'],TRUE,,TRUE,
96,CE02SHBP-LJ01D-06-DOSTAD106,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/MJ01C/LJ01D_2023/DOSTAD106_2023/DOSTAD106_20230814_004615_predeploy.JPG,311,ATOSU-58320-00019,['ATOSU-58320-00019'],,['311'],TRUE,,TRUE,
97,CE02SHBP-LJ01D-07-VEL3DC108,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/MJ01C/LJ01D_2023/VEL3DC108_2023/VEL3DC108_20230814_004902_predeploy.JPG,13934,ATOSU-69829-00001,['ATOSU-69829-00001'],[0.5],[' VEC-13934'],,,TRUE,
98,CE02SHBP-LJ01D-08-OPTAAD106,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/MJ01C/LJ01D_2023/OPTAAD106_2023/OPTAAD106_20230814_004343_predeploy.JPG,221,ATOSU-58332-00008,['ATOSU-58332-00008'],,['221'],TRUE,,TRUE,
99,CE02SHBP-LJ01D-09-PCO2WB103,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/MJ01C/LJ01D_2023/PCO2WB103_2023/PCO2WB103_20230814_005042_predeploy.JPG,C0116,ATOSU-58336-00007,['ATOSU-58336-00007'],,['C0116'],TRUE,,TRUE,
100,CE02SHBP-LJ01D-10-PHSEND103,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/MJ01C/LJ01D_2023/PHSEND103_2023/PHSEND103_20230814_005008_predeploy.JPG,P0131,ATOSU-58337-00008,['ATOSU-58337-00008'],,['P0131'],TRUE,,TRUE,
101,CE02SHBP-LJ01D-11-HYDBBA106,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/MJ01C/LJ01D_2023/HYDBBA106_2023/HYDBBA106_20230814_004156_predeploy.JPG,141,,['ATAPL-69943-00001'],,['141'],TRUE,,TRUE,
102,CE02SHBP-MJ01C-07-ZPLSCB101,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/MJ01C/ZPLSCB101_2023/ZPLSCB101_20230813_213713_predeploy.JPG,2,ATAPL-90485-20002,['ATAPL-71444-00002'],,['2'],TRUE,,TRUE,
103,CE04OSBP-LJ01C-05-ADCPSI103,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/LV01C/LJ01C_2023/ADCPSI103_2023/ADCPSI103_20230815_184746_predeploy.JPG,18153,,['ATOSU-69825-00002'],,['18153'],TRUE,,TRUE,
104,CE04OSBP-LJ01C-06-CTDBPO108,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/LV01C/LJ01C_2023/CTDBPO108_2023/CTDBPO108_20230815_184005_predeploy.JPG,7249,ATOSU-69828-00002,['ATOSU-69828-00002'],[0.31],['16P71879-7249'],,,TRUE,
105,CE04OSBP-LJ01C-06-DOSTAD108,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/LV01C/LJ01C_2023/DOSTAD108_2023/DOSTAD108_20230815_184046_predeploy.JPG,381,ATOSU-58320-00022,['ATOSU-58320-00022'],,['381'],TRUE,,TRUE,
106,CE04OSBP-LJ01C-07-VEL3DC107,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/LV01C/LJ01C_2023/VEL3DC107_2023/VEL3DC107_20230815_184928_predeploy.JPG,5156/12587,ATOSU-69829-00002,['ATOSU-69829-00002'],"[0.5, 0.5]","['VEC-5156', ' VEC-12587']",,,TRUE,
107,CE04OSBP-LJ01C-08-OPTAAC104,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/LV01C/LJ01C_2023/OPTAAC104_2023/OPTAAC104_20230815_183725_predeploy.JPG,140,ATOSU-69943-00011,['ATOSU-69943-00011'],,['140'],TRUE,,TRUE,
108,CE04OSBP-LJ01C-09-PCO2WB104,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/LV01C/LJ01C_2023/PCO2WB104_2023/PCO2WB104_20230815_185025_predeploy.JPG,C0090,ATOSU-70570-00003,['ATOSU-70570-00003'],,['C0090'],TRUE,,TRUE,
109,CE04OSBP-LJ01C-10-PHSEND107,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/LV01C/LJ01C_2023/PHSEND107_2023/PHSEND107_20230815_185104_predeploy.JPG,P0132,ATOSU-70571-00003,['ATOSU-70571-00003'],,['P0132'],TRUE,,TRUE,
110,CE04OSBP-LJ01C-11-HYDBBA105,2023,/Volumes/Data0/Archive/Cruise_data/RCA/Visions_23/ship/cruiseshare/For_Science/Mitch/Equipment_photos/LV01C/LJ01C_2023/HYDBBA105_2023/HYDBBA105_20230815_184504_predeploy.JPG,1250,,['ATOSU-58324-00013'],,['1250'],TRUE,,TRUE,
